"","site_id","parameter","z_score","p_value","L95","U95","Sensslope"
"11193","nhdhr_80995173","df2$mean_surf_aug",1.1704380479683,0.241824731646552,-0.00930702113273835,0.0510191649657941,0.0190789749846786
"11194","nhdhr_80995211","df2$mean_surf_aug",1.6039336212899,0.108728684885018,-0.00545205831148898,0.0534349084346,0.0240255069260132
"11195","nhdhr_80995219","df2$mean_surf_aug",1.19211282663438,0.233217008256964,-0.00885429873879977,0.0525726376064759,0.0215260323353213
"11196","nhdhr_80995235","df2$mean_surf_aug",1.6039336212899,0.108728684885018,-0.00592847446587825,0.0548397006582064,0.0245407531795695
"11197","nhdhr_80995245","df2$mean_surf_aug",1.51723450662558,0.12920748707657,-0.00807023648429972,0.0501160244072522,0.0241430000559412
"11198","nhdhr_80995251","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.0085825109494837,0.0526190016008483,0.0225470022905333
"11199","nhdhr_80995259","df2$mean_surf_aug",1.6039336212899,0.108728684885018,-0.00770330851350859,0.0564629717770945,0.0255799486654062
"11200","nhdhr_80995261","df2$mean_surf_aug",1.43053539196126,0.15256341552304,-0.012017198950696,0.0537569344408156,0.0220298812990329
"11201","nhdhr_80995265","df2$mean_surf_aug",1.56058406395774,0.118621921222606,-0.0081157832857256,0.0509557828098028,0.0241128189788174
"11202","nhdhr_80995285","df2$mean_surf_aug",1.4955597279595,0.13476842433139,-0.00849448651163953,0.0513358697296306,0.0215056096457415
"11203","nhdhr_80995293","df2$mean_surf_aug",1.40886061329518,0.158876387923079,-0.00727152795087552,0.0539652955437265,0.0218580332668736
"11204","nhdhr_80995295","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.00825472343683884,0.0549258006986264,0.0241606898765362
"11205","nhdhr_80995299","df2$mean_surf_aug",1.51723450662558,0.12920748707657,-0.00714763983034567,0.0507014019621219,0.0238197920213549
"11206","nhdhr_80995307","df2$mean_surf_aug",1.4955597279595,0.13476842433139,-0.00715802754530426,0.0535971127590553,0.0239414530856684
"11207","nhdhr_80995327","df2$mean_surf_aug",1.4955597279595,0.13476842433139,-0.00713988563728766,0.0537162097759936,0.024103952477517
"11208","nhdhr_80995355","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00526779331940322,0.0540230118215243,0.0243247191985441
"11209","nhdhr_80995367","df2$mean_surf_aug",1.58225884262382,0.113590492278575,-0.00676493279321603,0.0521838480901361,0.0259322478425524
"11210","nhdhr_80995375","df2$mean_surf_aug",1.56058406395774,0.118621921222606,-0.00638093762095671,0.0553037178555303,0.0247823379096045
"11211","nhdhr_80995411","df2$mean_surf_aug",1.6039336212899,0.108728684885018,-0.00423574596031321,0.054818263782447,0.0240498170567148
"11212","nhdhr_80995425","df2$mean_surf_aug",1.6039336212899,0.108728684885018,-0.00647497077818452,0.0542301743636589,0.0248194232408682
"11213","nhdhr_80995429","df2$mean_surf_aug",1.45221017062734,0.146443175572784,-0.0063684096163182,0.051019673099733,0.0230531657285101
"11214","nhdhr_80995475","df2$mean_surf_aug",1.62560839995598,0.104032987144226,-0.00642095690210143,0.0528148174973996,0.0254708770080206
"11215","nhdhr_80995515","df2$mean_surf_aug",1.45221017062734,0.146443175572784,-0.00577761523120923,0.0505074224025509,0.0241213909667613
"11216","nhdhr_80995541","df2$mean_surf_aug",1.3871858346291,0.165385103742174,-0.00822904150318305,0.052631471166702,0.0217117879574618
"11217","nhdhr_80995557","df2$mean_surf_aug",1.66895795728814,0.0951257121931636,-0.00442413377026956,0.0580639162663442,0.0264680846363471
"11218","nhdhr_80995571","df2$mean_surf_aug",1.53890928529166,0.123826444029121,-0.00575380367456428,0.0546482630731273,0.0249389375077259
"11219","nhdhr_80995619","df2$mean_surf_aug",1.6039336212899,0.108728684885018,-0.00616369421748735,0.0516499530624566,0.0246784637471005
"11220","nhdhr_80995633","df2$mean_surf_aug",1.6039336212899,0.108728684885018,-0.00597335871646187,0.0569693263735006,0.0259696511601447
"11221","nhdhr_80995643","df2$mean_surf_aug",1.62560839995598,0.104032987144226,-0.00551550872720223,0.053121978226279,0.0243767167676872
"11222","nhdhr_80995655","df2$mean_surf_aug",1.32216149863086,0.186114378719154,-0.00970690245369654,0.0510193237329162,0.0213131680678514
"11223","nhdhr_80995683","df2$mean_surf_aug",1.53890928529166,0.123826444029121,-0.00589255453031671,0.0556128988052039,0.0253369204848097
"11224","nhdhr_80995691","df2$mean_surf_aug",1.30048671996478,0.193434204912068,-0.00903719640728124,0.051883357601757,0.0213707223627942
"11225","nhdhr_80995705","df2$mean_surf_aug",1.66895795728814,0.0951257121931636,-0.00516519562789005,0.0534829625796437,0.0236937757158215
"11226","nhdhr_80995739","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00464804998633513,0.05475414753803,0.0230316936626965
"11227","nhdhr_80995795","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00565305603496661,0.0531430540613111,0.0257765249445574
"11228","nhdhr_80995799","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00629666352916056,0.052922094147744,0.0246631728299443
"11229","nhdhr_80995821","df2$mean_surf_aug",1.1704380479683,0.241824731646552,-0.0103429870017277,0.0529770398455259,0.0195935353611042
"11230","nhdhr_80995829","df2$mean_surf_aug",1.21378760530046,0.224828840615702,-0.00945303487009127,0.0515925672082993,0.020119605945674
"11231","nhdhr_80995845","df2$mean_surf_aug",1.62560839995598,0.104032987144226,-0.00510905151354516,0.0544000259898365,0.0238600148496001
"11232","nhdhr_80995901","df2$mean_surf_aug",1.56058406395774,0.118621921222606,-0.00652133860027083,0.0527231275554295,0.0237071687594252
"11233","nhdhr_80995927","df2$mean_surf_aug",1.56058406395774,0.118621921222606,-0.00648639977687507,0.0533362004822508,0.0249965584895216
"11234","nhdhr_80995937","df2$mean_surf_aug",1.53890928529166,0.123826444029121,-0.00560564513344772,0.0546437952899165,0.0248722218549804
"11235","nhdhr_80995967","df2$mean_surf_aug",1.14876326930223,0.250653608953841,-0.0120140967273598,0.0529172655763354,0.0211486773819698
"11236","nhdhr_80995977","df2$mean_surf_aug",1.08373893330399,0.278480567982138,-0.0134881338902427,0.053118499643876,0.0170150987542789
"11237","nhdhr_80996097","df2$mean_surf_aug",1.3871858346291,0.165385103742174,-0.0108425388554794,0.0474596898515364,0.0209310184017906
"11238","nhdhr_80996123","df2$mean_surf_aug",1.08373893330399,0.278480567982138,-0.0123467084030177,0.0523987098911818,0.0198734586415259
"11239","nhdhr_80996157","df2$mean_surf_aug",1.3871858346291,0.165385103742174,-0.00999227087324369,0.0519205391792873,0.0213951664153262
"11240","nhdhr_80996179","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00543733377036386,0.0549890552327085,0.0237425742264396
"11241","nhdhr_80996201","df2$mean_surf_aug",1.58225884262382,0.113590492278575,-0.00708231715092111,0.0560798675964918,0.0262888571077593
"11242","nhdhr_80996233","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.00931515812243577,0.051220581640181,0.0245978147513082
"11243","nhdhr_80996265","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00703291690009866,0.0532634835026267,0.0246553706839064
"11244","nhdhr_80996309","df2$mean_surf_aug",1.7123075146203,0.0868400125655126,-0.00685312736322589,0.0560392675592426,0.0232236489578627
"11245","nhdhr_80996323","df2$mean_surf_aug",1.58225884262382,0.113590492278575,-0.00663670378270842,0.0523981563827243,0.0251439875595584
"11246","nhdhr_80996329","df2$mean_surf_aug",1.14876326930223,0.250653608953841,-0.0111463582463969,0.0524740174270172,0.0203170336388667
"11247","nhdhr_80996335","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0126708116778094,0.053573458130037,0.0191076651485676
"11248","nhdhr_80996361","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00678038548830907,0.0576665833930748,0.0251457038887697
"11249","nhdhr_80996363","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0115281376490253,0.0526653198119699,0.020500570101309
"11250","nhdhr_80996367","df2$mean_surf_aug",1.73398229328638,0.0829212249493951,-0.00581715382075573,0.0510915130756826,0.025986937678436
"11251","nhdhr_80996529","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00695455217888252,0.052673716728092,0.0230345647968435
"11252","nhdhr_80996547","df2$mean_surf_aug",1.69063273595422,0.0909069683610604,-0.0058600918170353,0.0579378955491626,0.0265912953679894
"11253","nhdhr_80996585","df2$mean_surf_aug",1.30048671996478,0.193434204912068,-0.00956978454740399,0.0503611457556248,0.0206558985341991
"11254","nhdhr_80996653","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.013329101681399,0.0506620530476241,0.0186873178871256
"11255","nhdhr_80996899","df2$mean_surf_aug",1.77733185061854,0.0755136561902993,-0.00410582483123647,0.0556842666471162,0.02606087868761
"11256","nhdhr_80996901","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.0105797561934286,0.0516558851736288,0.0201836529726177
"11257","nhdhr_80996929","df2$mean_surf_aug",1.43053539196126,0.15256341552304,-0.0120309839149222,0.0527193536773851,0.0226030277100685
"11258","nhdhr_80996995","df2$mean_surf_aug",1.08373893330399,0.278480567982138,-0.00961980128448185,0.050544271919446,0.0194487070790037
"11259","nhdhr_80997005","df2$mean_surf_aug",1.23546238396654,0.216658467711529,-0.0100281595712073,0.0528932216465174,0.0204235653214566
"11260","nhdhr_80997015","df2$mean_surf_aug",1.10541371197007,0.268980364924701,-0.00841603226392521,0.050767187991554,0.0209765718687609
"11261","nhdhr_80997045","df2$mean_surf_aug",1.47388494929342,0.140512570749974,-0.00900444907288526,0.0537196877699349,0.0223759816970954
"11262","nhdhr_80997051","df2$mean_surf_aug",1.32216149863086,0.186114378719154,-0.0103489088994568,0.0469274898175663,0.0191551214942327
"11263","nhdhr_80997061","df2$mean_surf_aug",1.47388494929342,0.140512570749974,-0.00779579853029556,0.051847861025168,0.0236828447875648
"11264","nhdhr_80997075","df2$mean_surf_aug",1.40886061329518,0.158876387923079,-0.0117072806730723,0.0456559165177097,0.0190285139268828
"11265","nhdhr_80997243","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.0104696115661306,0.048555388130084,0.0186835253506499
"11266","nhdhr_80997255","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0142696231860832,0.0565973787958387,0.0197578981918344
"11267","nhdhr_80997263","df2$mean_surf_aug",1.14876326930223,0.250653608953841,-0.0107674160858239,0.0512141997297689,0.01997327518009
"11268","nhdhr_80997291","df2$mean_surf_aug",1.51723450662558,0.12920748707657,-0.00785619510394512,0.052291645514827,0.0225766438788471
"11269","nhdhr_80997299","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0109649437801971,0.0509458724370409,0.0205186046811866
"11270","nhdhr_80997303","df2$mean_surf_aug",1.43053539196126,0.15256341552304,-0.00985527880317833,0.0483778904485033,0.0200678522302565
"11271","nhdhr_80997347","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0125817848171489,0.0535670430283308,0.0196688460839158
"11272","nhdhr_80997361","df2$mean_surf_aug",1.23546238396654,0.216658467711529,-0.00964992217634591,0.0535353066799279,0.0216688788328139
"11273","nhdhr_80997365","df2$mean_surf_aug",1.19211282663438,0.233217008256964,-0.00931738367637695,0.0513354047034036,0.019606580996117
"11274","nhdhr_80997375","df2$mean_surf_aug",1.23546238396654,0.216658467711529,-0.0098335649960346,0.0515005189191145,0.0192578308149823
"11275","nhdhr_80997383","df2$mean_surf_aug",1.10541371197007,0.268980364924701,-0.0108150761611869,0.0522950853784281,0.0199911651412557
"11276","nhdhr_80997393","df2$mean_surf_aug",1.43053539196126,0.15256341552304,-0.00819656066516217,0.0517155879828062,0.0223883919197966
"11277","nhdhr_80997395","df2$mean_surf_aug",1.34383627729694,0.179001335672144,-0.00985047267276388,0.0526300966314912,0.0189349471325743
"11278","nhdhr_80997441","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0122621947064993,0.0516000473714104,0.0194581465072141
"11279","nhdhr_80997459","df2$mean_surf_aug",1.19211282663438,0.233217008256964,-0.0142288746888966,0.0535178257177048,0.0209312330565547
"11280","nhdhr_80997469","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.0128381312550758,0.052552259115349,0.0227318722694893
"11281","nhdhr_80997503","df2$mean_surf_aug",1.04038937597183,0.298159035545812,-0.0135120147633368,0.0510094673569625,0.0158365973592465
"11282","nhdhr_80997517","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.00791833111488171,0.0555944747711219,0.0229769631944974
"11283","nhdhr_80997523","df2$mean_surf_aug",1.30048671996478,0.193434204912068,-0.0130693371133712,0.0532325986835994,0.0213555310163122
"11284","nhdhr_80997545","df2$mean_surf_aug",1.23546238396654,0.216658467711529,-0.0100711031470887,0.0496739987309698,0.0197189940799793
"11285","nhdhr_80997551","df2$mean_surf_aug",1.30048671996478,0.193434204912068,-0.014192366182188,0.0482502791166286,0.0177041184956464
"11286","nhdhr_80997563","df2$mean_surf_aug",1.4955597279595,0.13476842433139,-0.00710735361350778,0.0545623477060666,0.0226989515453165
"11287","nhdhr_80997605","df2$mean_surf_aug",1.25713716263262,0.208703972330822,-0.01216158826336,0.0526348886359978,0.0194021356096784
"11288","nhdhr_80997629","df2$mean_surf_aug",1.23546238396654,0.216658467711529,-0.0104445579664047,0.0526289219353718,0.0206904834174069
"11289","nhdhr_80997651","df2$mean_surf_aug",1.14876326930223,0.250653608953841,-0.0108264199444369,0.0506344920762984,0.0193335348534388
"11290","nhdhr_80997655","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.0111238894447944,0.0520477574768876,0.0213255798323361
"11291","nhdhr_80997699","df2$mean_surf_aug",1.47388494929342,0.140512570749974,-0.00941066903242079,0.0571282303189165,0.0207685314227771
"11292","nhdhr_80997801","df2$mean_surf_aug",1.21378760530046,0.224828840615702,-0.0102015571532661,0.0512966741623956,0.0213738726621887
"11293","nhdhr_80997807","df2$mean_surf_aug",1.34383627729694,0.179001335672144,-0.0127745428074135,0.0522992133626256,0.0228637522624474
"11294","nhdhr_80997881","df2$mean_surf_aug",1.2788119412987,0.200963287814266,-0.0115077663044409,0.0474823086129613,0.0199979952327122
"11295","nhdhr_80997883","df2$mean_surf_aug",1.32216149863086,0.186114378719154,-0.00897904168163954,0.0496718515652223,0.0202840098486426
"11296","nhdhr_80997991","df2$mean_surf_aug",1.30048671996478,0.193434204912068,-0.0118690521080983,0.053333550187676,0.0229487497195262
"11297","nhdhr_80998021","df2$mean_surf_aug",1.21378760530046,0.224828840615702,-0.011328633010859,0.0503086419965814,0.0207395449717422
"11298","nhdhr_80998065","df2$mean_surf_aug",1.40886061329518,0.158876387923079,-0.0118188976674346,0.0593276728683302,0.0250469595595811
"11299","nhdhr_80998087","df2$mean_surf_aug",1.30048671996478,0.193434204912068,-0.0112340303861995,0.0524155137261895,0.0188940513598979
"11300","nhdhr_80998153","df2$mean_surf_aug",1.10541371197007,0.268980364924701,-0.0142182361785808,0.050724824852825,0.0156723754430048
"11301","nhdhr_80998155","df2$mean_surf_aug",1.06206415463791,0.288206561590015,-0.0134350922812732,0.0500481114565403,0.0179409043766546
"11302","nhdhr_80998169","df2$mean_surf_aug",1.30048671996478,0.193434204912068,-0.0132201511372959,0.0525179077246837,0.0201552119274509
"11303","nhdhr_80998225","df2$mean_surf_aug",1.14876326930223,0.250653608953841,-0.0137027748939513,0.051536229865511,0.0181202866040551
"11304","nhdhr_80998353","df2$mean_surf_aug",1.19211282663438,0.233217008256964,-0.0133008700790773,0.0524252948478926,0.0195309745303837
"11305","nhdhr_80998359","df2$mean_surf_aug",1.08373893330399,0.278480567982138,-0.0125710678377893,0.0494752738851651,0.0197219075060525
"11306","nhdhr_80998415","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0120746050446231,0.0503731505004033,0.0189904525510305
"11307","nhdhr_80998443","df2$mean_surf_aug",1.3871858346291,0.165385103742174,-0.0132287610822218,0.0541839703058723,0.0208950950359057
"11308","nhdhr_80998485","df2$mean_surf_aug",1.21378760530046,0.224828840615702,-0.0103985034491888,0.0476601023085626,0.0204664254210349
"11309","nhdhr_80998531","df2$mean_surf_aug",1.04038937597183,0.298159035545812,-0.0148003923580806,0.0509593931657983,0.0172190664980149
"11310","nhdhr_80998535","df2$mean_surf_aug",1.32216149863086,0.186114378719154,-0.00929919474890963,0.0499534441671361,0.0219724780423862
"11311","nhdhr_80998555","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0122430595546717,0.050423288393834,0.0177009068014876
"11312","nhdhr_80998603","df2$mean_surf_aug",0.823641589311029,0.410143237485557,-0.0157953995965044,0.0483404084306613,0.0164061345565411
"11313","nhdhr_80998655","df2$mean_surf_aug",1.43053539196126,0.15256341552304,-0.00943328858566862,0.0501194640628519,0.0205462753068637
"11314","nhdhr_80998753","df2$mean_surf_aug",1.36551105596302,0.172092480590194,-0.0147737679183937,0.0546159759479226,0.0218004854533858
"11315","nhdhr_80998757","df2$mean_surf_aug",1.01871459730575,0.308338480491915,-0.0146873224784396,0.0496836324813024,0.0166957253494031
"11316","nhdhr_80998775","df2$mean_surf_aug",0.888665925309268,0.374182649106997,-0.0173366748941111,0.0471547012227532,0.015830770168844
